0,1,2,3,4,5,6,7,8
-9539.61563278969,8284.000281741697,-385.27851580018614,-472.0051059961288,288.89893487757115,-51.305293828374154,184.35351837386,-18.324132046615198,1.0
-8452.14030776768,-16711.228332422146,2290.6368717605574,-66.19466781146411,614.0918030455392,150.32289963833557,87.63588076640801,15.214636381095254,1.0
-7618.349972199576,3644.231414015165,-573.487979318013,-522.7384092442499,-147.66614927143178,39.2444686449258,28.052690360414744,-52.808310739146975,1.0
-9583.100170841004,8290.12224090971,-2555.169078791845,-548.9523881349614,-21.501934525087336,-233.58964531289212,-219.60577382321904,16.42395696665004,1.0
30039.919795460693,5652.474292126055,-1987.6883005679388,-980.2706135583139,14.30418549069475,-36.27905689437002,191.20990657279984,6.948429077160569,0.0
-11096.573387442251,12873.680655170778,-2131.0443513444957,-556.6187211656925,143.55014825823582,-215.09368335079233,-294.2050610394725,32.929338599396395,1.0
-9549.035905856203,8286.493504812293,-1131.8858325700699,-379.5054246345985,375.8540681090782,-93.56966525487388,-192.04487904766503,57.35187503557639,1.0
5477.134831413961,-20539.933360608495,-1526.984235178587,-456.8046235058373,-50.26802434046408,24.998422758602835,283.2883962152824,-41.50001476567402,1.0
-7628.4152508525,3656.511814272919,-1701.1755687560458,-454.8017147357914,-664.5993551656367,1869.3990472919713,-122.86463317222459,105.14224754805974,0.0
-22493.69830057297,15091.607558741853,306.45341275913324,533.2353383537302,681.9654736320562,-74.12881097129736,-306.1741048354745,23.535014907156686,1.0
17308.44340194721,-9784.503515532851,2935.8578797413347,-1517.9508618771124,611.4624524602208,-20.68183511611742,42.04416546291887,14.82969566363478,1.0
17260.335068949702,-9776.954781043783,180.75034302928998,-1490.8021232172478,496.0440592863032,139.4675777563613,-67.26925061209792,-68.01736785243284,0.0
-13526.80742795438,-11130.950930737745,3474.807791287093,67.9710326145414,590.7269212526868,-35.32844925513455,121.17575583064769,5.467922530560038,1.0
-8449.536626102577,-16706.507785837974,2351.5803377811944,-52.37469814899987,196.68379031026427,90.2979613292393,269.8502586116959,43.482792229363646,0.0
-7648.465672786013,3651.34108093915,-2456.614097120373,-447.7641769905831,-306.90547356021364,66.20215458979447,-82.66374444662412,-37.927159256104275,0.0
17260.603692407807,-9772.012055885676,181.14282034701228,-1506.2867766585314,13.908395195854723,84.47069073926062,187.57552238227038,-21.298519909744744,1.0
-11073.129833694613,12871.11151808995,-1000.2531235786896,-503.08675886667515,259.9203699261012,-143.311526517322,181.77673111436917,26.581048505926503,1.0
30256.733022759756,5721.59968533997,-115.57307386820139,2615.318057541641,22.99179876220569,179.297379614587,194.36304252193224,6.924354307447601,1.0
-11073.950847623266,12874.441154095504,-832.888084389374,-588.5603984730733,-218.25253249930768,-300.2836576689748,-245.34914278273246,7.578054456194714,0.0
-8522.86063852164,-16694.777962889548,-1791.1103693664295,-14.959551579899198,-63.754828072162354,0.9694476898592228,111.39799583967262,8.524314033866595,1.0
-8566.010171404574,-16689.79578622379,-3949.3200362896782,-88.17869383436482,-279.5891390913532,-179.0966820563942,-5.63705012816132,1.790629233875137,1.0
-7660.139758661302,3651.7628084682437,-2900.0689821470405,-511.7538729946873,-426.6095431273726,-155.08509499758077,332.4727476466131,71.32410634506257,0.0
-9493.066571706659,8275.029029091114,2237.0009208116408,-485.6995426705671,614.0709135926276,13.882909234746123,150.3980692069087,4.141744702351254,1.0
30053.582696654208,5652.7063703038,-769.3644050510306,-1155.705298701674,-543.6987614681163,-283.2523609481093,-237.49001490042886,-2.114884255243229,0.0
-9508.858762062984,8277.969580140729,1376.476173662978,-484.85943122819754,488.4844474818466,-113.37189760866352,110.48400746518743,33.642763982637724,0.0
-8435.54540304828,-16703.969614913025,2860.3102378427984,32.319931106053446,50.607576529898324,134.71550207082092,69.83298240693776,163.25998161597087,0.0
-10918.771778164511,-18484.030595060467,2735.324561778657,195.3436932280065,558.5532547651673,0.7641140992931739,230.45095510757704,18.032135668021155,1.0
-9556.40194189972,8285.844550537251,-1332.2911997016436,-459.97483836420906,307.37424614482313,-77.05696336098421,186.44732206237424,-18.878709923270765,1.0
-7588.962480733491,3636.040644817127,1101.325535599216,-519.248105912643,287.70716936069937,-36.067590483817575,-105.92543109901007,-17.858951262514946,1.0
-7598.515722746626,3638.4496696044444,426.5842419970113,-472.8110838463481,289.8356314411593,84.12022112729414,0.4214295320021222,-39.90340770063114,0.0
-7656.567757441298,3649.2429936631306,-2739.9267509535493,-498.2074612651222,-181.7194448150433,-1.7397736136264328,216.860352738232,-26.302210822260825,1.0
30173.778509130992,5704.186727506043,-1712.0291316009088,1555.8308325677558,-75.45242895298293,28.85250473960491,270.94623037298635,-49.6714475917686,0.0
-7614.435535363373,3641.846107793179,-417.5667100536398,-493.20945113767266,92.0795127510412,87.51633566843769,73.0822807473192,24.327960976219444,0.0
-7545.476125922694,3656.535076211607,3599.186203643254,-728.405045021007,-2273.0279352407038,623.3198427651699,848.4173716785565,-192.52360914382263,0.0
30070.758284634707,5637.887180102218,-644.8244165424053,-797.2372112929179,1444.615321282245,152.22835172855238,-375.4571826278242,-61.11259851224101,1.0
-16669.050015943452,13977.181328916122,-1961.5738479896431,-148.76967341369982,-15.064357433231748,-183.06002893087577,-218.1525296683765,-9.372672001351361,1.0
30043.190395632235,5655.062372841501,-1780.343681217843,-998.6216337083406,-292.45371092816345,-120.5540755024098,145.79856292987978,52.65232546985296,1.0
-8453.222950061143,-16702.097121097628,2369.6864982226434,-145.5758830941263,-370.86280833191535,-69.83614988379563,-54.23697593652585,11.913594836847444,0.0
5462.1461054644315,-20537.45744057141,-2361.2358217601036,-450.29816727642265,-115.71945199992865,-34.26144161539981,133.3654240246645,-8.051819053356613,1.0
-7603.681232413495,3638.84252786202,548.941061938156,-638.5731891153137,-68.76675022993584,90.56300425714211,205.4441820358187,-49.39449391143976,0.0
-7615.531773756462,3664.6236974701824,-2746.627285173031,320.11498708098634,-80.2632001674059,15.100512368875101,194.2475973869483,-23.31029174006637,0.0
17339.804962746333,-9731.598521793352,-1360.0696192376417,633.7391981932578,511.1655924915075,87.35025537889885,477.49859214405683,-34.09403460301644,1.0
-7620.40063521963,3658.3720871803307,-2277.876282691751,42.62306736758819,-69.37017067163174,214.89830303655614,70.89161077202928,-88.27126299579797,0.0
5481.782160554212,-20529.348674754052,-2110.127774490973,-165.83369713210095,-362.01446580858413,3.6607677906343454,106.1237402257571,51.766214416122956,1.0
-7555.851257478658,3638.4027214884627,2930.6190790296223,-575.5926770072165,-285.2643811439258,339.4063403000711,-57.26500495133823,-189.91031793642787,0.0
-7536.618563177486,3656.525517647853,3126.7869868969037,-292.9223443769188,-1428.7336553912637,53.159406587262204,-837.9648876372886,-85.90851014830429,0.0
-7601.206203192676,3656.4232230608613,-156.94117351677914,-377.26117905183446,-1089.770614984659,-56.24368471247893,913.3424049844199,-17.994747284187742,0.0
-9541.12834470335,8287.602859882623,-643.2012318794586,-412.67244766990916,121.51083613593323,-108.02630102208533,102.35530601630423,-12.941824373217976,0.0
-7585.074796815796,3643.1230354427607,1557.5444780446687,-644.8608917694264,-652.6587257314361,-120.12424071640925,-2.4484972445476387,36.74806908277487,0.0
5502.571692284793,-20553.50752362553,899.4760343638791,-795.8894083339328,123.48779611772136,-219.27082216932627,-683.3285935150291,27.48853349754171,0.0
-7585.180121987418,3650.827017929252,1098.2096027351017,-489.3751888061797,-975.0625610173965,-195.3554788006528,-325.88366155794324,-25.811463948603844,0.0
5501.245001607065,-20551.87354532567,761.8040079775938,-782.8562643479218,35.24414152131442,-124.93423511943797,-592.5060235151353,74.44878286893368,1.0
-9538.423547254613,8288.150297189306,-254.94561670899975,-506.6450697450646,-172.3582281340099,-178.70682369601295,38.518472866557175,-9.22793571491276,1.0
30208.47689644825,5698.588045493496,385.9091955234953,1488.0040721501155,-58.99050506166873,23.419998568753996,124.09833914582477,-36.45198445673717,1.0
-22472.35667523314,15090.673123948749,1491.4357343410347,510.15347444636564,525.8690514111298,53.939761478125135,-30.015988104212965,-16.421379722196882,1.0
-10532.828648900191,13048.912715472361,2962.4045628499853,8739.71356597493,375.5088137326644,1.2085644837060698,90.67076344897824,4.208454428774999,0.0
-11038.183884453509,12866.812377049282,701.3166783944489,-422.6794782123061,515.976099894577,4.141096457868294,32.30281953651607,-31.52475522974368,0.0
17237.56396289979,-9768.052454691766,-1084.566794148494,-1502.7099217448313,-126.99760059118614,-50.63184040970129,132.65828614976226,-18.32750339298454,1.0
-11094.490155688538,12873.244521256252,-2209.282578161,-489.8911145346992,308.06178546516423,-112.40767242301789,190.11529527439558,-34.27711829207126,0.0
-11024.03998750278,12864.630721992515,1806.1851408593648,-541.0808601676054,276.8653926343271,-179.48763892335205,144.3075814330937,-10.53119842517431,0.0
-11068.944824553895,12869.451114350006,-546.4030663990834,-583.3115950420433,209.04292011048835,-124.94576095509976,-340.1040305989784,9.333170396571184,1.0
-7601.990548063171,3640.9327464533635,210.0346601022202,-460.89769982976486,98.01047415234348,-108.14386461584004,54.40101750375257,-17.87046888520036,0.0
-7645.306647353093,3659.8951165226754,-3247.212621232131,-104.29894280600274,-314.33238642514107,102.70573359453863,73.5201755832808,-44.74756252624307,0.0
-11059.381530077902,12870.900332846417,-472.77472715263366,-416.2415408335564,348.1173849627113,-144.9631123889168,37.13549819927687,43.95653234425706,1.0
30124.714528546843,5638.109244532388,2846.9538954115887,-1013.9403525916377,367.3957552548935,-250.2295153165992,-41.89580606370632,129.46326844817366,0.0
-7574.894907054564,3664.5952255724696,1390.4109073127265,-618.6284179003178,-2125.865948785623,2479.436411839135,90.4858575937728,-84.11024210166097,0.0
-8530.995645077273,-16697.35593262727,-2359.369314015444,58.877575741770215,402.9345679208051,-81.01790959074447,-363.06700217273215,7.814810547555076,0.0
-9555.98205059291,8290.122956725361,-1795.8030467315757,-279.09638873622,332.3887017579458,-121.85052823564067,13.900306280094838,7.643010011314651,0.0
-7611.7933434648585,3642.2864001912967,-295.3694004777449,-485.20075323168567,26.32853127210035,-8.182987159440096,362.17884342919194,-12.718056849951036,0.0
-1145.2459965386079,-4491.264009336024,-357.2501998227249,-748.2461389916398,344.3945070411627,-155.61510103541832,-23.038381236873988,17.894230900788166,0.0
30084.506460592398,5641.845957284611,564.3190309201209,-986.9818701988524,496.3044108898513,-152.15426750400712,-104.973571865266,-32.50246876466295,1.0
-7629.271872268306,3649.402780201046,-1289.333712638862,-505.77087913423475,-400.9809757036478,402.78235798229764,-252.66184753872474,1045.787007892513,0.0
5486.418605897197,-20531.869912907307,-1880.0023166727342,-156.9653856783957,-146.07370948490188,141.5828469846464,159.93881569211612,-34.51424009414472,1.0
-7615.2960834074765,3665.0706906796113,-1726.0013817979457,-106.85451656787109,-987.9535987415516,410.2433296487137,-267.3849111772332,-30.007629846966328,0.0
-9506.571402021815,8277.616711416667,1553.3546740902693,-513.8149946071471,447.7771029613356,10.235667464516787,275.1840462938078,70.35616699568271,0.0
-16674.667726492356,13975.387190171663,-2385.3521829468264,-101.33703215599553,289.12098795645113,-110.9778874980567,298.8183517928189,12.965801862772551,1.0
-11045.285209312417,12867.103791975387,292.4524974662545,-406.67809683827545,581.2623658585122,-77.60161505930958,-53.687047106091114,-1.4288369834012826,1.0
-7642.75139286273,3654.2323070199855,-2662.293507307915,-241.24273826453373,-199.24685007061055,-171.64599949789496,99.36721478747768,96.53100011204262,0.0
-7593.646279598397,3659.270342821903,-4.15898565368343,-257.7492022119868,-1119.5346063891486,-279.92513453028823,-638.9909847111842,33.93671375704938,0.0
17242.659096600604,-9754.200287000654,-2497.4245566138297,-886.5988589369363,-7.733754477436037,-49.69568992773957,15.94614514287548,9.628529968157288,1.0
-11057.53304223354,12869.80255823704,-380.21001642409146,-412.7896033644829,437.91850110545386,-102.9570321186587,116.72178841431096,-0.6936906201909814,1.0
30128.062004276406,5642.649414617932,3070.3484906190615,-1057.0652892929493,-154.74778373948664,-226.16155836228637,228.7071160857967,-6.878582923547274,1.0
-7584.127560200141,3660.6658835525086,-1034.11016570853,313.78216270160465,-2.702271844006191,233.17550389947306,50.813910294487414,-34.60924277276165,1.0
-7600.480066893957,3638.3256929059135,346.5198270154615,-479.522037963663,283.7104451370302,7.693751669229812,112.40837148689664,-18.18895780130247,1.0
30200.736548512883,5698.589020494095,-69.11928556787097,1502.137247613433,46.42432753942114,46.43378193156417,155.84256440159587,-35.372019758516515,1.0
30287.011018520672,5720.021225406665,1617.6404110464455,2597.574451855593,-180.1430860843169,-43.421294194813164,-226.5355008025974,-32.915517697909,1.0
-2797.820810478792,-2754.074711931222,-1689.0137944347307,8809.850175573516,-30.526910864715774,29.608538555930622,22.306151373890174,15.448259095644751,0.0
-8505.196037839254,-16697.12827362465,-729.0803938447038,-42.908446051914325,-92.86586627068948,-82.232945457917,-81.25983750360214,-1.9758456350460918,1.0
5500.668178767184,-20538.715382981933,-989.0763027140674,-164.462836561544,279.27146108807153,-20.74385784705766,-114.06169969518916,-18.859355378090086,1.0
-7607.90290552027,3640.2871569551644,6.0871961925072355,-525.9711786371599,123.30010173759376,255.11070117501,144.6084875427817,-13.621557873377473,1.0
-8477.96326237588,-16707.532142924327,884.6332688150178,-68.94155789708884,505.05145642318723,36.731102019404894,218.93509764066252,-13.44363762317115,1.0
30112.21742289081,5643.396733618327,2115.8795432882607,-1037.335438353075,25.675131737273546,88.84726837786417,131.83790729166412,-46.598079925361006,0.0
30267.07936174894,5721.319789856265,454.08991047405107,2601.1480716879078,-51.34507646280815,362.5784292219664,148.7983884950021,258.1065944032779,0.0
5471.1329096017,-20531.156370441917,-2633.743442423324,-165.31455565889064,-130.5249384975541,-171.06423914003904,-5.975855126043626,11.260550589222525,0.0
-7606.193213725812,3655.007652280103,-1250.092755151256,-43.4942935082413,-112.66138025815258,135.3180446912748,21.81302478776513,-57.99255946652078,0.0
-9560.032374366085,8283.260326339543,-1316.8306115075134,-529.9553348683357,414.2596672972344,-88.98749066937057,6.0572992917786905,3.0671639532982695,1.0
-7602.877607656163,3640.2024651735264,437.77451925255446,-591.7056798906697,-128.61346466275165,73.31252013094573,1119.4698071407759,-3.952062447300733,0.0
-7597.406135547688,3638.6523632788667,463.8505024721371,-472.4543764833861,283.16723497825467,205.5851838821072,-74.4114911459732,-91.34809378285975,0.0
-9516.46807011911,8281.8996963202,918.2061456114807,-483.0594990047366,225.85756106298402,-98.24232681671367,124.96081019723533,-2.321394550437361,1.0
-9435.61948328813,8300.23188884263,1586.0489809720184,908.3256067016027,1004.2366383349437,-35.311691055072764,-355.47968778935797,8.30129223076812,0.0
-7639.888312649564,3661.8543076576098,-3407.7630673620715,56.56012591351646,-155.56104225405898,278.5780200550505,135.69070667883153,-88.18910088770693,0.0
-12607.084595683315,-8322.540611759017,1964.6368467628963,761.8392368186101,553.8531943116194,-24.362901500091105,-313.9375818979412,-12.828578701170589,1.0
-7613.450664656644,3670.191017961275,-2979.9986560400803,412.5456463191549,-296.0532940555827,454.1591792587107,-241.12168802927042,504.0038806566998,0.0
-7602.5987849500525,3643.9040685887085,291.1583212262585,-528.7515840672013,-274.7811528215194,49.998427631159785,-10.275910237609168,-48.484982476872176,1.0
17245.472664437897,-9758.635250564806,-1756.8497692105802,-1105.986094507557,-136.53710200784894,-32.50769411099433,133.92761465470204,-54.43290069324608,0.0
-7581.933230382609,3638.056043193079,1410.536917586286,-500.3550834999687,89.08564266067344,-51.37749359152047,-49.523780974321596,-32.674712939171904,1.0
5520.212367359374,-20539.112154251285,136.60865024806117,-188.68990069988104,56.14062502965248,-119.60420111622449,63.91186211047682,34.572103286643475,0.0
30146.011320470396,5676.611237877194,-167.7021285025403,453.86667828090276,156.4217308065406,174.8432583140082,67.69572888533602,-52.60268674441433,0.0
-8532.488432652928,-16693.77680903585,-2463.310399672454,46.31520890994261,61.41926141827821,-66.48043128433324,171.94712700720618,-1.047976171904665,0.0
-7580.766234353243,3659.7853922366558,1958.066356940496,-783.9873222834576,-2415.851249693575,-53.67969191755375,-432.53950605750117,-82.30138314127812,0.0
5553.191436001784,-20546.68255290093,2220.0730392712876,-294.2792221607606,200.823514494013,74.1898007495823,116.80005849971423,-32.40040583998399,1.0
-7614.982758595361,3646.7522958112313,-68.12631256170016,-657.2099902624486,-740.2452093397454,-141.9619916872511,594.491069001772,-13.79491316612835,1.0
-7530.960424005578,3657.160147268871,1870.7960961517347,310.96472520678344,-264.1889432090187,31.193738115336288,979.9721999365372,5.514253052612119,1.0
30071.47796935837,5643.8240994344815,113.21677057242414,-1114.003743262524,200.23817893826947,111.4356534551912,111.05470679474142,-13.194365616587458,1.0
30092.585847383132,5642.01983330393,1322.3666223747414,-1129.979209325791,106.20725796043268,-1.52173991141904,145.44870110818223,-58.88468968744465,1.0
-8435.969262092694,-16704.387399720257,2860.0118078236274,33.56431231385841,69.77246023760426,-17.844478663885717,92.53379146989563,-17.057127487564983,1.0
30078.25694672152,5646.682885372298,-780.6683877093947,-614.8495861870715,1005.0789722152318,64.24959395384683,-368.51121238132623,-72.93959376110556,1.0
-9515.947626400739,8280.089750545514,770.9392103651599,-399.63042034039427,567.0490927233876,-147.93436382102016,-118.82957140675242,26.796200332426906,1.0
17313.42017694071,-9745.862490013573,-152.00489013475317,-329.08810038947286,-172.2384351788944,-214.84084574909633,-95.50440772249507,-10.9993559518775,0.0
30226.862751776585,5696.2217145324685,1441.3894749638484,1466.4220367655143,-60.55842402565008,98.8021480669301,118.4153013135421,13.938725636818127,0.0
-7618.524738767839,3638.542452110625,-605.417348609149,-506.23420296126005,418.22001534229537,302.0148557587358,281.2552152947868,31.956882097987737,0.0
5595.904824505575,-20549.523729135686,4434.7344760270435,-241.76642522887914,158.47095158791683,-17.14659466575977,-66.97624423090835,42.45559327446286,1.0
-8482.560854383075,-16705.883250672083,573.8779007095773,-53.66315775490921,445.0544775098118,84.02842104061068,277.21067540796037,-15.642479368334303,1.0
-16645.48184361389,13970.93133800025,-740.9922098174479,-119.48927299169372,387.62550145826356,9.256666836476384,174.832397615605,-5.91744221736878,0.0
-7599.107762803935,3669.8530780043293,-1722.2396946192798,243.2203330448483,-848.419627427777,-14.770466496352263,-119.60186013171696,-63.572981188764516,1.0
-7552.724351317374,3660.575342569311,3115.4576075544173,-746.4555455455493,-2458.415962147763,1428.8282518797628,390.3042995320649,824.5604909691913,0.0
-8511.664395967193,-16701.106989169806,-1060.0347799131164,-31.83598350168222,331.44679573039105,-94.14581592699062,-39.38623168336079,14.652819163743033,1.0
30138.800573669883,5637.749813573799,3641.8196204345595,-1031.1917226169762,246.33419963178937,-189.1709922196021,-174.77214022444988,-11.652953698808826,1.0
5475.774848175992,-20539.79206106312,-981.2425920644637,-683.995548872249,-594.1939654609915,-247.55503082315556,5.189966665027185,-8.412029350639756,0.0
-8511.686816791058,-16701.12895745153,-1060.0479435279944,-31.770814816709844,332.45592326506005,-101.9505244841531,-38.17628240383425,8.134122122863694,0.0
-8485.249087239674,-16701.373258344607,438.3613728323153,-59.36286612632239,46.12700591693954,-125.56291782155267,-118.21547821318799,78.06774905386004,1.0
-8491.850694669192,-16701.18228014539,93.90784502190945,-76.82720721501255,70.80298832435915,28.69630898683635,99.1697540155633,-20.97100998980195,1.0
-13639.595968179252,-11112.63522715983,-2643.470833320813,14.013261656261875,-68.15314163845528,-49.34114859343865,111.49814487082497,14.813881734625518,1.0
30087.38582338096,5641.246489511046,344.50019194134256,-845.5166445513005,873.6468150863731,58.343875722520934,-265.79006027139224,30.00218697365387,1.0
-7607.024335218273,3660.138212706508,-95.51053331000594,-518.0703227004933,-1678.063598848281,-307.70550606724726,47.12397830161336,29.24317148825041,1.0
-9524.5047359163,8282.259345304134,-38.66816398821811,-276.91027471713005,728.4567809275458,-66.02002659751233,167.4519612678493,0.6411787406962688,1.0
-7606.475929420092,3666.1332076151884,-2476.586365434329,400.35279401078424,-105.10909453428826,38.17318462230409,-46.87300605972851,-53.17589373872709,0.0
-7572.795417209592,3643.8185905651044,1398.4301508629878,-326.17895568663516,-88.51689914126587,23.801289058162602,-308.7650539406369,26.877514953937613,0.0
30080.68997124277,5646.865314051567,-631.9337010220825,-619.0317827705358,954.9558321917008,20.567078362315897,-490.8839686006844,-92.20085158330048,0.0
-9541.298662754794,8287.440614927458,-643.2140201526645,-412.19909392021964,129.02044421570758,-158.50438307192954,111.83463089559861,37.792406067554005,1.0
-9567.861095961722,8286.073014925307,-1761.4898327181704,-526.5284365004563,240.3580447774799,-172.31133220634317,-57.78850414079571,72.28909094748425,0.0
-9567.753654627042,8287.214627060734,-1788.7164595165123,-515.5182305403214,160.2532306099257,-214.02762514283546,-99.41101094018242,15.516320186277248,0.0
-7573.084981520995,3661.7580706014705,291.6201283917462,17.337871205557803,-896.5455087711254,103.75198045238449,632.8491596109216,45.20737608160348,0.0
-8494.891926285956,-16703.500050533916,-128.83313209768676,-46.68826455785438,363.66451061907094,56.98933695259603,272.765707807971,16.857627132617658,1.0
-7659.911015813806,3652.6860217057547,-3152.5811005385167,-427.39582984314256,-256.0532158172408,156.01132467299985,-91.75087359552631,-137.4448238800203,0.0
-7584.038532321807,3636.555695082614,1364.7227995213552,-534.5907350083271,179.58042096151723,114.45887804529886,265.0277899365899,-35.73813409826683,1.0
5467.866112564952,-20533.820904705964,-2611.007810070755,-241.99077526828705,-21.89967718397679,-41.63282888768264,78.14266463154209,-16.66656281526864,0.0
-9529.580495523827,8288.181808778143,259.9479999985906,-518.3939295307373,-271.8560746445611,-188.1159805648619,-322.6321091120494,-7.5214741695617064,1.0
-7575.035808813569,3665.3121451952393,1741.5827751730312,-557.8495250689075,-2541.3541173590456,-681.5463069048358,-647.9784274028643,39.00591989514631,0.0
-11047.928657846132,12863.113509414128,610.2278706020688,-581.1953959129933,564.0248486404868,-8.294759322515084,289.4294031199772,-27.375463768417646,1.0
-7631.905362496007,3644.4994894351985,-1505.757487828993,-450.7264827291683,129.82754511059557,164.35584021696872,152.95520801934768,-24.634589183978356,0.0
-7632.936653003577,3657.8834177922035,-2689.698819483351,-51.28842118181683,-138.68601286423439,85.81703816783681,18.90917562083135,-80.8493274343079,1.0
-7613.5999556838215,3660.0212722917713,-1360.7290166487187,-187.69409715877464,-768.8248229619585,280.9858599134256,-126.12144783499909,43.540266831114884,0.0
30219.93789426054,5699.719720516565,1009.8327017466918,1482.9634432351036,-265.15633173996,10.608992031215472,-138.31285837046968,-74.51488386077853,1.0
-7570.388868467693,3637.501369195954,2195.2713860310305,-568.6696096075593,-137.92662979557872,-51.86002187440925,361.85209760495775,-11.586595706577757,1.0
-10964.450484076253,-18476.257408880756,354.6500705798044,136.7217875898432,176.3411123804599,-22.865888561104704,24.38420772693567,-3.2675232114865516,1.0
-9514.148689557012,8278.406692622113,1015.7172253688977,-465.96486614190326,565.1975718023297,39.03583021472322,152.54960520966188,-4.630698113700408,1.0
30050.068043048916,5647.41044667855,-1042.3388972627981,-1117.1772492552245,57.28887595659626,-44.42325346034692,94.71333903861652,-27.55890602908849,0.0
-2790.2660121399385,-2752.7790815517874,-1307.4737660223464,8813.413748359148,-211.31159326584918,13.594282834048649,146.49665603608332,10.761325596543209,0.0
-11059.085380600045,12861.920676806265,-482.1745819326429,-366.60648129476976,1251.1712939198223,-93.09123776139882,-295.4160963305949,2.9509059004804996,0.0
5445.351331617741,-20546.217589703752,-2471.784198112588,-737.6131540069382,166.22188746929146,77.69399694824938,310.91644688282634,-36.60513697016147,1.0
-7652.997924417985,3650.6825010476095,-2752.823116388011,-423.57423031067265,-160.64472277494338,45.239381112930296,-5.052461466305431,-50.783408767031304,0.0
-7582.963882843338,3639.2501390382968,1376.444837081639,-529.7484752170585,-41.05730551143631,170.9482546744897,98.1207338340483,-62.392467260790156,0.0
-10998.754599666267,12875.560458938431,3061.6273836549344,-527.015368863038,-890.4069452141148,-417.34078018362555,-361.67625355343614,12.150477679384494,0.0
-7577.032691686618,3664.8705105630142,1487.3643674027953,-520.0142176885574,-2348.4873565685784,-324.4070850719336,-600.0389065104207,-0.5562352420265491,0.0
5487.760525228485,-20545.788615136225,-390.56292138983827,-651.6833509200897,-80.88075778599512,-23.36227108633981,54.35090293161451,-30.580339950278685,1.0
-7562.652837055124,3632.600924739527,2608.1698326345577,-545.5803628468229,292.43079221778123,27.7878779657637,-118.53582180251587,-4.084732829847212,1.0
-11045.192626222757,12865.644519863032,558.7047064753997,-514.3838919487134,481.3047499890239,43.37771208019003,119.61922722131985,-2.375268143676564,1.0
-9516.394468606682,8281.971440723864,918.2415979098214,-483.2713401259198,222.55823822971558,-73.39069895396153,120.96100334015716,10.18697985704442,1.0
-8529.128762292152,-16695.61040185916,-2064.4545957666014,-34.205980273366094,19.47459706105792,-34.29827039804194,88.60761906891588,-6.182975650336775,1.0
30004.90541373934,5644.909429127256,-2650.8555148276755,-1439.908668559895,-9.742297852429715,49.94010358766431,171.16917844135605,-48.628048044983835,0.0
5537.40071666149,-20548.786711544715,1907.1469565222023,-496.05826830294154,77.60024644292582,33.575711382241536,89.15263961187378,-30.40127171371463,1.0
-7471.024925501057,3634.020133004051,8178.733054554058,-772.5641606606059,-1242.6981986828825,-506.53449404774057,-762.4729402402547,34.47318525538912,0.0
-9504.789847367167,8278.176828978205,1660.9755383554038,-514.1877267495493,376.2150736743862,-70.9238553367305,76.40836087992125,38.45581468485968,1.0
30080.71411972122,5638.394402883787,1339.7414272181622,-1365.9153290105287,4.731376635618176,-95.31242631616456,-230.21360550478582,3.09360918200003,1.0
-12657.14982677436,-8319.035635621447,-468.29661797498056,636.6167658812151,439.8716865304931,47.99802471841019,-37.58194933904099,-37.900344098743005,0.0
5529.147195194193,-20544.708418214963,1479.3063620226967,-513.6519715885224,-255.11818056944082,-72.58877481556786,115.27715356818534,-23.21275768040926,1.0
-7615.343988280889,3664.891484573549,-1254.69156272386,-273.20654545332945,-1396.2411641388094,57.43255250076854,-330.52986307516665,-75.77826918823607,0.0
-7525.378901263597,3658.8516742499633,2179.2029798583253,299.84789641539464,-486.3319066659766,30.528226501306122,978.4989194415346,-7.816053561293529,0.0
-11096.974173247363,12876.44063860034,-2358.1068955149403,-483.4679141927163,60.621105799506154,-258.7318616160095,-257.2279830172507,20.792947433335797,0.0
30056.69393053514,5652.313965770656,-1040.815960107716,-993.2851164848107,-158.33950408761586,-88.08817352137692,30.022703108506136,1.9592489783781772,0.0
5553.244760418864,-20546.6298871619,2220.1129151787036,-294.4365724384038,198.40722084280276,93.62720775504303,113.95293364540731,-6.914156409945168,1.0
30225.8846154301,5698.5667905394075,1242.805145936346,1523.6066062573523,-146.4811595591874,-42.12011492571829,72.32429941529662,-51.916933148938845,1.0
30057.799655405703,5647.8913449402025,-940.2988641954767,-984.4414275268236,210.61449653225156,-198.8589148874429,126.7650934787213,35.614229470588036,1.0
-7570.4312615192175,3637.46592973957,2195.3620807577327,-568.5754593140655,-136.2275598629517,-54.91186725099754,364.52470837461794,109.26698075548143,0.0
-16608.611881085548,13958.035279259799,1248.4593445510309,-60.70763403335786,1301.635695534365,-8.04459546553091,-266.5945200534404,75.11158761140791,0.0
-7541.87505491043,3680.286525740281,648.3416812200767,496.1937217343225,-1742.9350509348985,-214.91731407570092,-476.0281745937251,43.63866712341365,0.0
-9511.523802576252,8277.761847611444,1271.1079215939308,-506.02869941966946,494.4971717379482,-26.51360653906763,246.80719667620272,-37.06549026732884,1.0
-7630.630541842154,3661.446082829665,-2022.8322866156439,-312.28370541836966,-971.9490642290915,550.6591961716603,-86.24292891756804,-124.66889179914168,0.0
-9530.199030780932,8289.686698056488,309.97795060914905,-553.4446094919085,-486.79235208874445,-268.34156222009665,-330.8461238304511,42.278914423875385,1.0
30166.489219947136,5675.585425533311,1133.1124489476824,403.9790478706891,-70.51351391725916,-95.71761806174533,-742.1357318932965,-14.228362078303448,0.0
